weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
11.0,2015,2998,J.Ajayi,RB,MIA,h,DAL,4.6,5200.0,2015112207,2015-11-22,00-0031590,0,0,0,0,0,0,0,4,13,0,5,0,0,0,2,23,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.6
16.0,2015,2954,J.White,RB,NE,a,NYJ,11.7,6600.0,2015122702,2015-12-27,00-0031062,0,0,0,0,0,0,0,2,4,0,3,0,0,0,5,28,1,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.0
14.0,2015,5367,M.Bryant,WR,PIT,a,CIN,8.5,7400.0,2015121302,2015-12-13,00-0031373,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,49,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.6
2.0,2015,6227,B.McManus,PK,DEN,a,KC,9.0,4900.0,2015091700,2015-09-17,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54,3,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
2.0,2015,2629,J.Charles,RB,KC,h,DEN,16.7,8800.0,2015091700,2015-09-17,00-0026213,0,0,0,0,0,0,0,21,125,1,34,34,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,2,1,RB,16.0
1.0,2015,5148,M.Floyd,WR,ARI,h,NO,2.3,6100.0,2015091307,2015-09-13,00-0029638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.6
10.0,2015,6166,C.Barth,PK,TB,h,DAL,6.0,4800.0,2015111502,2015-11-15,00-0026138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,52,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
2.0,2015,5215,M.Wheaton,WR,PIT,h,SF,7.7,5100.0,2015092009,2015-09-20,00-0030460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,67,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
3.0,2015,5254,J.Matthews,WR,PHI,a,NYJ,7.9,7100.0,2015092702,2015-09-27,00-0031299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.9
16.0,2015,2915,C.Thompson,RB,WAS,a,PHI,7.7,4800.0,2015122600,2015-12-26,00-0030404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.0
5.0,2015,2613,M.Forte,RB,CHI,a,KC,19.4,8400.0,2015101101,2015-10-11,00-0026184,0,0,0,0,0,0,0,18,71,0,10,0,0,0,5,38,1,18,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,10.2
1.0,2015,2900,J.Randle,RB,DAL,h,NYG,12.2,6900.0,2015091312,2015-09-13,00-0030388,0,0,0,0,0,0,0,16,65,0,15,0,0,0,3,42,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,RB,6.1
13.0,2015,4461,Z.Miller,TE,CHI,h,SF,1.1,5200.0,2015120605,2015-12-06,00-0027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.7
15.0,2015,1254,A.Smith,QB,KC,a,BAL,12.54,7000.0,2015122006,2015-12-20,00-0023436,25,21,171,1,0,0,0,4,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.02
6.0,2015,5392,T.Montgomery,WR,GB,h,SD,2.5,5800.0,2015101809,2015-10-18,00-0032200,0,0,0,0,0,0,0,1,4,0,4,0,0,0,2,11,0,6,0,0,0,1,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.0
5.0,2015,3830,J.Maclin,WR,KC,h,CHI,12.5,6900.0,2015101101,2015-10-11,00-0026995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.7
3.0,2015,3983,E.Sanders,WR,DEN,a,DET,11.7,8100.0,2015092713,2015-09-27,00-0027685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87,0,34,0,0,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.0
14.0,2015,6236,J.Myers,PK,JAC,h,IND,10.0,4600.0,2015121304,2015-12-13,00-0031492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,3,6,1,7,0,6,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,4538,L.Kendricks,TE,STL,h,PIT,2.2,4600.0,2015092705,2015-09-27,00-0027985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.4
15.0,2015,4292,B.Watson,TE,NO,h,DET,13.9,5600.0,2015122100,2015-12-21,00-0022943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.1
3.0,2015,2995,A.Abdullah,RB,DET,h,DEN,11.2,6000.0,2015092713,2015-09-27,00-0032104,0,0,0,0,0,0,0,8,23,0,9,0,0,0,2,19,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.4
14.0,2015,6095,N.Novak,PK,HOU,h,NE,7.0,4500.0,2015121303,2015-12-13,00-0023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,4573,J.Reed,TE,WAS,a,NYG,12.6,5300.0,2015092400,2015-09-24,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.2
10.0,2015,1340,M.Stafford,QB,DET,a,GB,16.78,6900.0,2015111501,2015-11-15,00-0026498,38,24,242,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-5,0,1,QB,15.7
4.0,2015,3809,M.Wallace,WR,MIN,a,DEN,18.3,5400.0,2015100411,2015-10-04,00-0026901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.0
16.0,2015,2896,E.Lacy,RB,GB,a,ARI,15.3,6300.0,2015122710,2015-12-27,00-0030485,0,0,0,0,0,0,0,12,60,0,25,0,0,0,1,28,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
3.0,2015,4494,R.Gronkowski,TE,NE,h,JAC,12.1,8400.0,2015092706,2015-09-27,00-0027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,101,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,12.8
9.0,2015,1409,A.Luck,QB,IND,h,DEN,21.48,8700.0,2015110809,2015-11-08,00-0029668,36,21,252,2,0,0,0,6,34,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.74
5.0,2015,2856,R.Hillman,RB,DEN,a,OAK,3.1,6600.0,2015101110,2015-10-11,00-0029683,0,0,0,0,0,0,0,7,21,0,6,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.2
15.0,2015,3995,G.Tate,WR,DET,a,NO,19.5,6900.0,2015122100,2015-12-21,00-0027891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,2,12,5,0,0,0,0,0,0,0,2,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.9
15.0,2015,4670,W.Tye,TE,NYG,h,CAR,12.8,4900.0,2015122000,2015-12-20,00-0032004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,1,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.9
6.0,2015,4270,A.Gates,TE,SD,a,GB,14.0,5500.0,2015101809,2015-10-18,00-0021547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.2
4.0,2015,5376,A.Cooper,WR,OAK,a,CHI,12.9,7200.0,2015100401,2015-10-04,00-0031544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,1,26,26,0,0,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,7.6
5.0,2015,1175,J.McCown,QB,CLE,a,BAL,35.48,6700.0,2015101105,2015-10-11,00-0021206,51,36,457,2,0,2,1,3,12,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.9
1.0,2015,1412,R.Wilson,QB,SEA,a,STL,16.14,8800.0,2015091301,2015-09-13,00-0029263,41,32,251,1,1,0,0,8,31,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,20.82
3.0,2015,2992,T.Gurley,RB,STL,h,PIT,1.9,6300.0,2015092705,2015-09-27,00-0032241,0,0,0,0,0,0,0,6,9,0,4,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.0
16.0,2015,2859,L.Miller,RB,MIA,h,IND,15.2,6500.0,2015122701,2015-12-27,00-0029615,0,0,0,0,0,0,0,15,31,1,7,1,0,0,5,36,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.1
10.0,2015,1465,J.Winston,QB,TB,h,DAL,14.86,6800.0,2015111502,2015-11-15,00-0031503,39,22,264,0,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.96
16.0,2015,2553,A.Peterson,RB,MIN,h,NYG,18.4,8200.0,2015122706,2015-12-27,00-0025394,0,0,0,0,0,0,0,22,104,1,39,2,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.3
5.0,2015,2927,B.Sankey,RB,TEN,h,BUF,5.8,5400.0,2015101106,2015-10-11,00-0031413,0,0,0,0,0,0,0,7,20,0,9,0,0,0,3,23,0,12,0,0,0,2,16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.2
16.0,2015,5130,D.Harris,WR,NYG,a,MIN,1.1,5100.0,2015122706,2015-12-27,00-0028114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,2,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,WR,4.4
1.0,2015,2960,A.Blue,RB,HOU,h,KC,5.4,5800.0,2015091306,2015-09-13,00-0031075,0,0,0,0,0,0,0,9,42,0,11,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.5
4.0,2015,3802,P.Harvin,WR,BUF,h,NYG,4.1,5700.0,2015100407,2015-10-04,00-0026998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,13,0,0,0,2,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.1
16.0,2015,5168,M.Jones,WR,CIN,a,DEN,4.8,5900.0,2015122800,2015-12-28,00-0029293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
10.0,2015,6211,C.Sturgis,PK,PHI,h,MIA,5.0,5000.0,2015111505,2015-11-15,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
15.0,2015,2613,M.Forte,RB,CHI,a,MIN,19.4,7900.0,2015122002,2015-12-20,00-0026184,0,0,0,0,0,0,0,8,47,0,13,0,0,0,6,57,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.0
16.0,2015,2604,T.Hightower,RB,NO,h,JAC,30.4,6300.0,2015122700,2015-12-27,00-0026289,0,0,0,0,0,0,0,27,122,2,26,5,0,0,3,47,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.6
5.0,2015,6163,D.Carpenter,PK,BUF,a,TEN,2.0,4700.0,2015101106,2015-10-11,00-0026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
2.0,2015,6230,C.Parkey,PK,PHI,h,DAL,5.0,5000.0,2015092012,2015-09-20,00-0030850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
2.0,2015,2520,F.Jackson,RB,SEA,a,GB,6.6,6000.0,2015092013,2015-09-20,00-0024204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.0
16.0,2015,5258,A.Robinson,WR,JAC,a,NO,24.1,8400.0,2015122700,2015-12-27,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,151,1,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.2
12.0,2015,4411,J.Tamme,TE,ATL,h,MIN,9.4,5100.0,2015112901,2015-11-29,00-0026267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.6
2.0,2015,4569,Z.Ertz,TE,PHI,h,DAL,3.2,5200.0,2015092012,2015-09-20,00-0030061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,10.2
16.0,2015,4571,C.Gragg,TE,BUF,h,DAL,2.9,4500.0,2015122709,2015-12-27,00-0030049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.7
11.0,2015,4574,M.Rivera,TE,OAK,a,DET,2.6,4700.0,2015112201,2015-11-22,00-0030514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.3
14.0,2015,1242,R.Fitzpatrick,QB,NYJ,h,TEN,24.82,7800.0,2015121301,2015-12-13,00-0023682,36,21,263,3,0,0,0,3,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.7
5.0,2015,2889,G.Bernard,RB,CIN,h,SEA,12.6,6600.0,2015101102,2015-10-11,00-0030456,0,0,0,0,0,0,0,15,80,0,13,0,0,0,5,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.5
11.0,2015,2995,A.Abdullah,RB,DET,h,OAK,5.1,5300.0,2015112201,2015-11-22,00-0032104,0,0,0,0,0,0,0,12,44,0,9,0,0,0,1,2,0,2,0,0,0,2,27,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.6
1.0,2015,1404,C.Kaepernick,QB,SF,h,MIN,10.7,7900.0,2015091401,2015-09-14,00-0027974,26,17,165,0,0,0,0,7,41,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.04
12.0,2015,4573,J.Reed,TE,WAS,h,NYG,13.8,5800.0,2015112900,2015-11-29,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,98,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.0
5.0,2015,6236,J.Myers,PK,JAC,a,TB,7.0,4500.0,2015101104,2015-10-11,00-0031492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,3,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
7.0,2015,6194,D.Bailey,PK,DAL,a,NYG,9.0,5000.0,2015102510,2015-10-25,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,48,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
4.0,2015,5217,R.Woods,WR,BUF,h,NYG,2.8,5400.0,2015100407,2015-10-04,00-0030431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,WR,4.6
16.0,2015,1415,K.Cousins,QB,WAS,a,PHI,32.2,7500.0,2015122600,2015-12-26,00-0029604,46,31,365,4,0,1,1,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,-3,0,1,QB,17.18
11.0,2015,3679,J.Jones,WR,GB,a,MIN,21.9,5200.0,2015112205,2015-11-22,00-0025465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,109,1,37,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
1.0,2015,4574,M.Rivera,TE,OAK,h,CIN,0.9,5100.0,2015091310,2015-09-13,00-0030514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.9
6.0,2015,5287,W.Snead,WR,NO,h,ATL,7.5,6200.0,2015101500,2015-10-15,00-0030663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.8
9.0,2015,5097,D.Inman,WR,SD,h,CHI,2.3,5000.0,2015110900,2015-11-09,00-0028411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,WR,3.8
11.0,2015,2484,D.Sproles,RB,PHI,h,TB,13.4,5400.0,2015112204,2015-11-22,00-0023564,0,0,0,0,0,0,0,6,21,0,7,0,0,0,3,38,1,35,35,0,0,0,0,0,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
2.0,2015,1263,J.Cutler,QB,CHI,h,ARI,10.2,7200.0,2015092006,2015-09-20,00-0024226,9,8,120,1,1,0,0,3,24,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,17.38
15.0,2015,4461,Z.Miller,TE,CHI,a,MIN,8.7,5500.0,2015122002,2015-12-20,00-0027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.5
16.0,2015,2987,C.West,RB,KC,h,CLE,6.6,6700.0,2015122704,2015-12-27,00-0030668,0,0,0,0,0,0,0,14,62,0,22,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.0
16.0,2015,1438,J.Manziel,QB,CLE,a,KC,15.24,6000.0,2015122704,2015-12-27,00-0031409,32,13,136,0,1,0,0,11,108,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.44
4.0,2015,2495,R.Bush,RB,SF,h,GB,1.1,5300.0,2015100409,2015-10-04,00-0024217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.7
4.0,2015,4574,M.Rivera,TE,OAK,a,CHI,2.2,4900.0,2015100401,2015-10-04,00-0030514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.3
3.0,2015,6120,N.Folk,PK,NYJ,h,PHI,7.0,4600.0,2015092702,2015-09-27,00-0025565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
1.0,2015,1175,J.McCown,QB,CLE,a,NYJ,2.26,6300.0,2015091305,2015-09-13,00-0021206,8,5,49,0,0,0,0,3,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,11.14
