weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
11.0,2015,1302,J.Flacco,QB,BAL,h,STL,13.96,7600.0,2015112208,2015-11-22,00-0026158,44,27,299,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.88
11.0,2015,1254,A.Smith,QB,KC,a,SD,13.42,6200.0,2015112211,2015-11-22,00-0023436,25,20,253,0,0,0,0,7,33,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.66
11.0,2015,1442,B.Bortles,QB,JAC,h,TEN,11.58,7500.0,2015111900,2015-11-19,00-0031407,30,21,242,1,1,0,0,2,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,18.52
11.0,2015,1263,J.Cutler,QB,CHI,h,DEN,10.5,7000.0,2015112200,2015-11-22,00-0024226,32,18,265,0,1,0,0,3,29,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,16.32
11.0,2015,1400,T.Taylor,QB,BUF,a,NE,9.42,7200.0,2015112300,2015-11-23,00-0028118,36,20,233,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,18.14
11.0,2015,1415,K.Cousins,QB,WAS,a,CAR,7.68,6900.0,2015112206,2015-11-22,00-0029604,30,22,207,1,1,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,2,1,QB,14.2
11.0,2015,1441,D.Carr,QB,OAK,a,DET,7.56,7700.0,2015112201,2015-11-22,00-0031280,25,13,169,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,17.92
11.0,2015,1231,P.Rivers,QB,SD,h,KC,6.92,8300.0,2015112211,2015-11-22,00-0022942,30,19,178,0,1,0,0,4,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.6
11.0,2015,1435,C.Keenum,QB,STL,a,BAL,5.44,4800.0,2015112208,2015-11-22,00-0028986,26,12,136,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,-12,2,1,QB,11.2
11.0,2015,5402,T.Rawls,RB,SEA,h,SF,39.0,5600.0,2015112210,2015-11-22,00-0031897,0,0,0,0,0,0,0,30,209,1,30,2,0,0,3,46,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.7
11.0,2015,2858,D.Martin,RB,TB,a,PHI,23.5,6600.0,2015112204,2015-11-22,00-0029613,0,0,0,0,0,0,0,27,235,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.3
11.0,2015,2707,L.McCoy,RB,BUF,a,NE,21.3,7500.0,2015112300,2015-11-23,00-0027029,0,0,0,0,0,0,0,20,82,1,27,27,0,0,6,41,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.6
11.0,2015,2535,A.Bradshaw,RB,IND,a,ATL,19.2,5000.0,2015112202,2015-11-22,00-0025637,0,0,0,0,0,0,0,9,32,0,11,0,0,0,4,20,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.6
11.0,2015,2889,G.Bernard,RB,CIN,a,ARI,18.6,6300.0,2015112209,2015-11-22,00-0030456,0,0,0,0,0,0,0,6,18,0,10,0,0,0,8,128,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,2,0,0,1,RB,12.8
11.0,2015,2612,J.Stewart,RB,CAR,h,WAS,17.9,7000.0,2015112206,2015-11-22,00-0026153,0,0,0,0,0,0,0,21,102,0,15,0,0,0,1,12,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.3
11.0,2015,2954,J.White,RB,NE,h,BUF,17.6,5100.0,2015112300,2015-11-23,00-0031062,0,0,0,0,0,0,0,2,14,1,8,6,0,0,2,32,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.4
11.0,2015,2960,A.Blue,RB,HOU,h,NYJ,16.7,5700.0,2015112203,2015-11-22,00-0031075,0,0,0,0,0,0,0,21,58,0,14,0,0,0,3,34,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.0
11.0,2015,2928,J.Hill,RB,CIN,a,ARI,16.5,6500.0,2015112209,2015-11-22,00-0031301,0,0,0,0,0,0,0,13,45,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.3
11.0,2015,2603,D.McFadden,RB,DAL,a,MIA,16.4,6800.0,2015112207,2015-11-22,00-0026144,0,0,0,0,0,0,0,29,129,0,35,0,0,0,3,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.1
11.0,2015,2931,C.Sims,RB,TB,a,PHI,14.4,5200.0,2015112204,2015-11-22,00-0031390,0,0,0,0,0,0,0,10,43,0,17,0,0,0,3,26,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
11.0,2015,5370,J.Allen,RB,BAL,h,STL,14.0,4900.0,2015112208,2015-11-22,00-0031577,0,0,0,0,0,0,0,22,67,0,17,0,0,0,5,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.0
11.0,2015,2484,D.Sproles,RB,PHI,h,TB,13.4,5400.0,2015112204,2015-11-22,00-0023564,0,0,0,0,0,0,0,6,21,0,7,0,0,0,3,38,1,35,35,0,0,0,0,0,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
11.0,2015,5371,J.Langford,RB,CHI,h,DEN,11.7,6700.0,2015112200,2015-11-22,00-0031569,0,0,0,0,0,0,0,13,25,1,5,2,1,0,3,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.7
11.0,2015,2875,S.Draughn,RB,SF,a,SEA,11.7,5600.0,2015112210,2015-11-22,00-0028202,0,0,0,0,0,0,0,12,37,0,9,0,0,0,8,40,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,RB,4.3
11.0,2015,2819,B.Powell,RB,NYJ,a,HOU,11.4,4900.0,2015112203,2015-11-22,00-0028064,0,0,0,0,0,0,0,4,22,0,9,0,0,0,5,67,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,3.5
11.0,2015,2907,T.Riddick,RB,DET,h,OAK,11.1,5100.0,2015112201,2015-11-22,00-0030107,0,0,0,0,0,0,0,6,14,0,5,0,0,0,5,72,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
11.0,2015,2896,E.Lacy,RB,GB,a,MIN,11.1,5600.0,2015112205,2015-11-22,00-0030485,0,0,0,0,0,0,0,22,100,0,27,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.6
11.0,2015,2553,A.Peterson,RB,MIN,h,GB,11.1,8900.0,2015112205,2015-11-22,00-0025394,0,0,0,0,0,0,0,13,45,1,11,6,0,0,2,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,17.6
11.0,2015,2856,R.Hillman,RB,DEN,a,CHI,10.9,6200.0,2015112200,2015-11-22,00-0029683,0,0,0,0,0,0,0,21,102,0,15,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.3
11.0,2015,2992,T.Gurley,RB,STL,a,BAL,10.6,9200.0,2015112208,2015-11-22,00-0032241,0,0,0,0,0,0,0,25,66,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,16.5
11.0,2015,2940,A.Andrews,RB,TEN,a,JAC,10.4,5600.0,2015111900,2015-11-19,00-0030789,0,0,0,0,0,0,0,15,78,0,26,0,0,0,2,16,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
11.0,2015,2993,T.Yeldon,RB,JAC,h,TEN,9.7,6400.0,2015111900,2015-11-19,00-0032209,0,0,0,0,0,0,0,14,54,0,15,0,0,0,3,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.3
11.0,2015,2831,D.Murray,RB,PHI,h,TB,9.1,7600.0,2015112204,2015-11-22,00-0028009,0,0,0,0,0,0,0,13,64,0,16,0,0,0,4,27,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,16.0
11.0,2015,2899,L.Murray,RB,OAK,a,DET,8.8,6800.0,2015112201,2015-11-22,00-0030513,0,0,0,0,0,0,0,13,28,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.8
11.0,2015,2467,F.Gore,RB,IND,a,ATL,8.5,6600.0,2015112202,2015-11-22,00-0023500,0,0,0,0,0,0,0,14,34,0,9,0,0,0,5,46,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,8.7
11.0,2015,2924,C.Anderson,RB,DEN,a,CHI,8.2,5700.0,2015112200,2015-11-22,00-0029854,0,0,0,0,0,0,0,12,59,0,15,0,0,0,2,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.0
11.0,2015,2881,J.Grimes,RB,HOU,h,NYJ,8.0,5300.0,2015112203,2015-11-22,00-0029510,0,0,0,0,0,0,0,6,37,0,13,0,0,0,3,28,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.0
11.0,2015,2987,C.West,RB,KC,a,SD,7.4,7100.0,2015112211,2015-11-22,00-0030668,0,0,0,0,0,0,0,11,16,0,6,0,0,0,2,48,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.6
11.0,2015,2645,C.Johnson,RB,ARI,h,CIN,7.0,6800.0,2015112209,2015-11-22,00-0026164,0,0,0,0,0,0,0,18,63,0,9,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.1
11.0,2015,2721,L.Blount,RB,NE,h,BUF,6.6,7300.0,2015112300,2015-11-23,00-0027325,0,0,0,0,0,0,0,16,56,0,17,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.2
11.0,2015,2859,L.Miller,RB,MIA,h,DAL,6.5,7400.0,2015112207,2015-11-22,00-0029615,0,0,0,0,0,0,0,7,44,0,16,0,0,0,2,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.6
11.0,2015,2991,M.Gordon,RB,SD,h,KC,5.4,6000.0,2015112211,2015-11-22,00-0032144,0,0,0,0,0,0,0,15,37,0,10,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,5.9
11.0,2015,2995,A.Abdullah,RB,DET,h,OAK,5.1,5300.0,2015112201,2015-11-22,00-0032104,0,0,0,0,0,0,0,12,44,0,9,0,0,0,1,2,0,2,0,0,0,2,27,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.6
11.0,2015,2741,C.Ivory,RB,NYJ,a,HOU,5.0,7200.0,2015112203,2015-11-22,00-0027531,0,0,0,0,0,0,0,8,36,0,23,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.5
11.0,2015,2777,J.Starks,RB,GB,a,MIN,4.9,6200.0,2015112205,2015-11-22,00-0027791,0,0,0,0,0,0,0,8,14,0,9,0,0,0,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.5
11.0,2015,2998,J.Ajayi,RB,MIA,h,DAL,4.6,5200.0,2015112207,2015-11-22,00-0031590,0,0,0,0,0,0,0,4,13,0,5,0,0,0,2,23,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.6
11.0,2015,2719,J.Bell,RB,DET,h,OAK,4.5,5400.0,2015112201,2015-11-22,00-0027218,0,0,0,0,0,0,0,6,22,0,11,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.7
11.0,2015,2930,D.Freeman,RB,ATL,h,IND,4.3,9100.0,2015112202,2015-11-22,00-0031285,0,0,0,0,0,0,0,3,43,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,18.2
11.0,2015,2915,C.Thompson,RB,WAS,a,CAR,3.2,5100.0,2015112206,2015-11-22,00-0030404,0,0,0,0,0,0,0,4,10,0,6,0,0,0,3,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,RB,3.3
11.0,2015,2972,K.Carey,RB,CHI,h,DEN,3.2,4800.0,2015112200,2015-11-22,00-0031057,0,0,0,0,0,0,0,9,32,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.4
11.0,2015,3953,D.McCluster,RB,TEN,a,JAC,2.8,5200.0,2015111900,2015-11-19,00-0027651,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,18,0,9,0,0,0,1,22,0,22,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.2
11.0,2015,2642,J.Forsett,RB,BAL,h,STL,2.6,6900.0,2015112208,2015-11-22,00-0026373,0,0,0,0,0,0,0,4,26,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.7
11.0,2015,2689,D.Woodhead,RB,SD,h,KC,2.1,6400.0,2015112211,2015-11-22,00-0026019,0,0,0,0,0,0,0,6,7,0,5,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.0
11.0,2015,2892,A.Ellington,RB,ARI,h,CIN,1.2,5400.0,2015112209,2015-11-22,00-0030287,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.1
11.0,2015,5372,Ka.Williams,RB,BUF,a,NE,1.1,5700.0,2015112300,2015-11-23,00-0032152,0,0,0,0,0,0,0,6,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,RB,4.3
11.0,2015,3552,M.Jones,RB,WAS,a,CAR,0.2,6100.0,2015112206,2015-11-22,00-0031939,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.3
11.0,2015,2871,A.Morris,RB,WAS,a,CAR,0.0,5400.0,2015112206,2015-11-22,00-0029141,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.1
11.0,2015,2996,D.Cobb,RB,TEN,a,JAC,-0.3,4600.0,2015111900,2015-11-19,00-0032133,0,0,0,0,0,0,0,4,-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,2.6
11.0,2015,5206,D.Hopkins,WR,HOU,h,NYJ,26.3,8900.0,2015112203,2015-11-22,00-0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,118,2,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.6
11.0,2015,3679,J.Jones,WR,GB,a,MIN,21.9,5200.0,2015112205,2015-11-22,00-0025465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,109,1,37,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
11.0,2015,5089,J.Jones,WR,ATL,h,IND,20.5,9100.0,2015112202,2015-11-22,00-0027944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,160,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,16.7
11.0,2015,3770,D.Jackson,WR,WAS,a,CAR,17.2,6100.0,2015112206,2015-11-22,00-0026189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87,1,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
11.0,2015,3851,D.Amendola,WR,NE,h,BUF,16.2,6100.0,2015112300,2015-11-23,00-0026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,117,0,41,0,0,0,0,0,0,0,0,3,11,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.4
11.0,2015,5216,T.Williams,WR,DAL,a,MIA,15.9,5300.0,2015112207,2015-11-22,00-0030542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
11.0,2015,5253,M.Evans,WR,TB,a,PHI,14.3,8000.0,2015112204,2015-11-22,00-0031408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,15.3
11.0,2015,5258,A.Robinson,WR,JAC,h,TEN,13.8,7700.0,2015111900,2015-11-19,00-0031428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.7
11.0,2015,5275,K.Aiken,WR,BAL,h,STL,13.5,5900.0,2015112208,2015-11-22,00-0028497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.8
11.0,2015,3670,T.Ginn,WR,CAR,h,WAS,13.4,5200.0,2015112206,2015-11-22,00-0025396,0,0,0,0,0,0,0,2,12,0,11,0,0,0,5,37,1,17,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.7
11.0,2015,3997,D.Thomas,WR,DEN,a,CHI,13.4,7700.0,2015112200,2015-11-22,00-0027874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,1,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.1
11.0,2015,3627,B.Marshall,WR,NYJ,a,HOU,13.2,7900.0,2015112203,2015-11-22,00-0024334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.4
11.0,2015,3501,L.Fitzgerald,WR,ARI,h,CIN,13.0,7400.0,2015112209,2015-11-22,00-0022921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,WR,14.2
11.0,2015,5264,Jo.Brown,WR,ARI,h,CIN,12.7,5700.0,2015112209,2015-11-22,00-0031051,0,0,0,0,0,0,0,2,9,0,6,0,0,0,3,43,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.9
11.0,2015,3891,D.Bryant,WR,DAL,a,MIA,12.5,8400.0,2015112207,2015-11-22,00-0027902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.2
11.0,2015,3423,A.Boldin,WR,SF,a,SEA,11.8,5700.0,2015112210,2015-11-22,00-0022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.9
11.0,2015,3677,C.Johnson,WR,DET,h,OAK,11.3,8100.0,2015112201,2015-11-22,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.1
11.0,2015,3995,G.Tate,WR,DET,h,OAK,11.1,6200.0,2015112201,2015-11-22,00-0027891,0,0,0,0,0,0,0,1,-2,0,-2,0,0,0,8,73,0,21,0,0,0,1,26,0,26,0,3,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.1
11.0,2015,3902,E.Decker,WR,NYJ,a,HOU,10.1,7000.0,2015112203,2015-11-22,00-0027690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.7
11.0,2015,5091,A.Green,WR,CIN,a,ARI,9.9,8200.0,2015112209,2015-11-22,00-0027942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.8
11.0,2015,5424,S.Diggs,WR,MIN,h,GB,9.6,6700.0,2015112205,2015-11-22,00-0031588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.3
11.0,2015,5125,R.Cobb,WR,GB,a,MIN,9.4,7100.0,2015112205,2015-11-22,00-0028002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,1,14,10,0,0,0,0,0,0,0,2,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
11.0,2015,5136,D.Baldwin,WR,SEA,h,SF,9.0,5400.0,2015112210,2015-11-22,00-0028434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.0
